SECTION1
a	flip	0.00264900662252
,	**	0.00058309037901
n	mixtape	0.00099850224663
v	welcome	0.00225326723749
^	a	0.00112359550562
@	@allin500	0.00140252454418
@	@datpiffmixtapes	0.00140252454418
u	http://bit.ly/theaondatpiff	0.00448430493274
@	@spainzaku	0.00140252454418
r	stheriouthly	0.00145137880987
a	bizzy	0.00132450331126
n	launch	0.00049925112332
n	event	0.00049925112332
^	roger	0.00112359550562
^	hotel	0.00112359550562
@	@jaskin	0.00140252454418
@	@brett	0.00140252454418
@	@ericaswallow	0.00140252454418
@	@kellicrean	0.00140252454418
@	@db	0.00140252454418
@	@devintrix	0.00140252454418
u	http://4sq.com/dref	0.00448430493274
v	enjoyed	0.00045065344750
a	8th	0.00132450331126
n	grade	0.00049925112332
n	weeks	0.00099850224663
n	paper	0.00099850224663
n	son	0.00049925112332
@	@jdrewmusic	0.00140252454418
^	jream	0.00112359550562
n	after	0.00049925112332
n	note	0.00099850224663
a	alotta	0.00132450331126
n	money	0.00099850224663
v	switching	0.00045065344750
^	gieco	0.00112359550562
@	@gotherclitswole	0.00140252454418
!	yo	0.00246305418719
@	@hollyw00d_0821	0.00140252454418
n	bumbs	0.00049925112332
n	lip	0.00049925112332
v	swear	0.00135196034250
n	lipgloss	0.00049925112332
#	#dumbniggathere	0.00709219858156
n	bumps	0.00049925112332
n	typo	0.00049925112332
a	massive	0.00132450331126
n	high	0.00049925112332
n	killing	0.00049925112332
n	spree	0.00049925112332
!	skippy	0.00246305418719
n	cartoons	0.00049925112332
u	http://t.co/vv9cerp	0.00448430493274
@	@mariopiperni	0.00140252454418
^	schomburg	0.00112359550562
^	center	0.00224719101124
^	maya	0.00112359550562
z	angelou's	0.04761904761905
u	http://ow.ly/19eugi	0.00448430493274
@	@ericscomedyno	0.00140252454418
a	laughing	0.00132450331126
n	matter	0.00049925112332
,	=	0.00058309037901
a	encouraged	0.00132450331126
u	http://t.co/zspyszk	0.00448430493274
@	@mads2312	0.00140252454418
@	@tmore321	0.00140252454418
v	ragging	0.00045065344750
v	driving	0.00045065344750
r	thaaaat	0.00145137880987
~	»»»	0.00185873605948
r	pretty	0.00725689404935
@	@katarina	0.00140252454418
a	double	0.00132450331126
n	doors	0.00099850224663
n	clouds	0.00049925112332
n	highs	0.00099850224663
$	70	0.00462962962963
a	upper	0.00132450331126
$	30s	0.00462962962963
n	frost	0.00049925112332
^	fri	0.00112359550562
a	warm/dry	0.00132450331126
@	@bertolucas	0.00140252454418
^	lake	0.00112359550562
a	sho	0.00132450331126
v	taking	0.00045065344750
v	stuff	0.00045065344750
a	huge	0.00264900662252
n	bowl	0.00049925112332
n	cereal	0.00049925112332
n	haters	0.00049925112332
v	except	0.00090130689500
$	82	0.00462962962963
v	realize	0.00045065344750
v	played	0.00090130689500
v	reflect	0.00045065344750
r	on	0.00290275761974
d	mah	0.00115074798619
n	act	0.00049925112332
n	script	0.00099850224663
@	@nickiminaj	0.00280504908836
@	@teamminajbuffny	0.00140252454418
n	screen	0.00099850224663
n	shot	0.00049925112332
^	#rtm	0.00112359550562
g	--->	0.00729927007299
u	http://twitpic.com/31cqqn	0.00448430493274
g	ดู	0.00729927007299
n	prince	0.00049925112332
a	cute	0.00794701986755
e	☃	0.00675675675676
a	instant	0.00132450331126
n	letter	0.00049925112332
n	kit	0.00099850224663
,	.:	0.00116618075802
a	comprehensive	0.00132450331126
n	letter-writing	0.00049925112332
n	style	0.00049925112332
n	manual	0.00049925112332
u	http://bit.ly/da2v8r	0.00448430493274
#	#business	0.00709219858156
#	#money	0.00709219858156
n	#humpdayyy	0.00049925112332
@	@jujumama	0.00140252454418
v	insulted	0.00045065344750
v	trust	0.00045065344750
v	seeking	0.00045065344750
v	understand	0.00045065344750
@	@1meech_g	0.00280504908836
@	@theflyboymac	0.00280504908836
n	shid	0.00049925112332
o	chu	0.00094073377234
v	end	0.00045065344750
v	goin	0.00090130689500
n	swine	0.00049925112332
u	http://tl.gd/6man89	0.00448430493274
@	@itsdrecalayan	0.00140252454418
!	night	0.00246305418719
r	2	0.00290275761974
p	ta	0.00079872204473
n	score	0.00099850224663
o	itself	0.00188146754468
v	checked	0.00090130689500
^	dunkin	0.00112359550562
^	donuts	0.00112359550562
^	st	0.00112359550562
^	#yelp	0.00112359550562
u	http://bit.ly/bipp40	0.00448430493274
@	@purepulp	0.00140252454418
^	july	0.00112359550562
^	august	0.00224719101124
$	four	0.00925925925926
g	months(we	0.00729927007299
v	complicated	0.00045065344750
^	fall	0.00112359550562
^	september	0.00112359550562
^	christmas	0.00112359550562
@	@ayoki_lee	0.00140252454418
v	fucked	0.00090130689500
v	followed	0.00090130689500
a	echoing	0.00132450331126
n	silence	0.00049925112332
^	#lietome	0.00112359550562
n	production	0.00049925112332
n	encouragement	0.00099850224663
@	@dansackheim	0.00280504908836
^	chamber	0.00112359550562
^	commerce	0.00112359550562
n	litigation	0.00049925112332
n	machine	0.00049925112332
n	hypocrisy	0.00049925112332
d	its	0.00230149597238
~	....	0.00185873605948
u	http://fb.me/xwqaobux	0.00448430493274
n	nose	0.00049925112332
v	tastes	0.00045065344750
v	submitted	0.00045065344750
a	unknown	0.00132450331126
n	pictures	0.00049925112332
n	fail	0.00099850224663
u	http://bit.ly/bqa0zg	0.00448430493274
^	cfa	0.00112359550562
n	risk	0.00049925112332
n	mgmt	0.00049925112332
n	corporate	0.00049925112332
n	governance	0.00049925112332
a	asian	0.00132450331126
n	companies	0.00049925112332
u	http://bit.ly/b0rled	0.00448430493274
r	betta	0.00145137880987
v	tuning	0.00045065344750
n	calculus	0.00049925112332
$	2	0.01851851851852
n	hours	0.00099850224663
n	sleep	0.00049925112332
v	punched	0.00045065344750
^	mayweather	0.00112359550562
n	brass	0.00049925112332
n	knuckles	0.00049925112332
@	@youngmiamiboss	0.00140252454418
@	@gowithcathy	0.00140252454418
@	@nasapromoteam	0.00140252454418
@	@starrgasms	0.00140252454418
@	@flykid_shawty	0.00140252454418
v	selling	0.00045065344750
n	snorkle	0.00049925112332
n	details	0.00049925112332
@	@bieberlaughzone	0.00140252454418
^	slovenia	0.00112359550562
^	croatia	0.00112359550562
^	serbia	0.00112359550562
v	hates	0.00090130689500
a	sick	0.00529801324503
n	verge	0.00049925112332
n	fever	0.00099850224663
!	grrr	0.00246305418719
n	rain	0.00099850224663
@	@tmurdaostate	0.00140252454418
v	kid	0.00045065344750
$	107.5	0.00462962962963
v	grind	0.00045065344750
@	@freshcakesbaker	0.00140252454418
^	htb	0.00112359550562
^	sneaker	0.00112359550562
^	expo	0.00112359550562
^	dec18th	0.00112359550562
$	330	0.00462962962963
^	ritch	0.00112359550562
^	sf	0.00112359550562
$	6pm	0.00462962962963
$	10pm	0.00462962962963
$	18&over	0.00462962962963
^	l.a.	0.00112359550562
^	bay	0.00112359550562
^	richard	0.00112359550562
v	won	0.00045065344750
@	@iamjustmike	0.00140252454418
v	jump	0.00090130689500
^	fruit	0.00112359550562
^	loops	0.00112359550562
e	=]	0.00675675675676
@	@nycetheprince	0.00280504908836
^	la	0.00449438202247
n	artist	0.00149775336995
v	turning	0.00045065344750
e	===}}	0.00675675675676
u	http://hulkshare.com/jp	0.00448430493274
@	@jackyjoy	0.00140252454418
^	macbook	0.00224719101124
^	air	0.00112359550562
@	@aye_yo_nic	0.00140252454418
a	auto	0.00264900662252
n	spellcheck	0.00049925112332
^	rondo	0.00112359550562
l	where's	0.00793650793651
@	@barbariancello	0.00140252454418
@	@thatszach	0.00140252454418
r	exactly	0.00145137880987
#	#np	0.01418439716312
^	pussycat	0.00112359550562
^	dolls	0.00112359550562
@	@sheskaia	0.00140252454418
@	@payme_fuckyou	0.00140252454418
n	thnx	0.00049925112332
n	eye	0.00099850224663
a	particular	0.00132450331126
a	shy	0.00132450331126
^	rod	0.00112359550562
z	stewart's	0.04761904761905
#	#whatiambeingforcedtolistentoinsteadofthegamebroadcast	0.00709219858156
@	@j_bieber_facts	0.00140252454418
#	#bieberfact	0.00709219858156
$	1793	0.00462962962963
,	:"	0.00058309037901
v	affect	0.00045065344750
g	j	0.00729927007299
@	@liehards	0.00140252454418
@	@timrothlietome	0.00140252454418
@	@davidgrazianotv	0.00140252454418
n	petition	0.00049925112332
v	loved	0.00180261379000
u	:/	0.00448430493274
@	@chanellady24	0.00140252454418
^	ny	0.00224719101124
n	vaca	0.00049925112332
g	legoo	0.00729927007299
~	>	0.00185873605948
!	boooooo	0.00246305418719
@	@kendragradio	0.00140252454418
$	thousand	0.00925925925926
@	@iimtoopretty	0.00140252454418
d	them	0.00345224395857
v	flirting	0.00045065344750
!	boo	0.00246305418719
n	jewellery	0.00049925112332
n	shoppin	0.00049925112332
d	dis	0.00115074798619
!	wooo	0.00246305418719
^	sprint	0.00112359550562
n	shares	0.00049925112332
v	slammed	0.00045065344750
n	blog	0.00149775336995
u	http://dlvr.it/7dym2	0.00448430493274
^	see	0.00224719101124
n	agenda	0.00049925112332
v	feature	0.00045065344750
a	dynamic	0.00132450331126
v	allowing	0.00045065344750
n	community	0.00099850224663
g	experie	0.00729927007299
u	http://ow.ly/19fgxo	0.00448430493274
a	structured	0.00132450331126
a	complete	0.00132450331126
n	sentances	0.00049925112332
a	high	0.00397350993377
n	track	0.00049925112332
n	hoodie	0.00049925112332
#	#memories	0.00709219858156
v	excited	0.00090130689500
a	rough	0.00132450331126
n	cut	0.00099850224663
n	screening	0.00049925112332
@	@lasourcemovie	0.00140252454418
r	then	0.01306240928882
n	premier	0.00049925112332
^	night	0.00112359550562
^	lights	0.00112359550562
n	man-sion	0.00049925112332
!	yessirr	0.00246305418719
@	@therealdocg	0.00140252454418
n	summer	0.00049925112332
^	myrtle	0.00112359550562
^	beach	0.00337078651685
^	carolina	0.00112359550562
$	85	0.00462962962963
n	degrees	0.00049925112332
@	@neeece	0.00140252454418
@	@para_tara34	0.00140252454418
^	benadryl	0.00112359550562
n	friend	0.00249625561658
!	highhhhhh	0.00246305418719
@	@danielaameoww	0.00140252454418
@	@nvied	0.00140252454418
n	sense	0.00149775336995
@	@mygraceymacey	0.00140252454418
@	@trulyagoddess	0.00140252454418
!	muah	0.00246305418719
!	**awwyyy	0.00246305418719
o	yu	0.00094073377234
r	4x	0.00145137880987
n	loveeee	0.00049925112332
$	11	0.01388888888889
u	http://fb.me/y2k1vcu2	0.00448430493274
@	@hollywoodcole71	0.00140252454418
@	@aceebell	0.00140252454418
@	@caismama	0.00140252454418
r	already	0.00290275761974
$	160gig	0.00462962962963
$	190gig	0.00462962962963
r	truly	0.00290275761974
a	innovative	0.00264900662252
^	michael	0.00337078651685
^	owen	0.00337078651685
^	manchester	0.00112359550562
z	uniteds	0.04761904761905
a	injury	0.00132450331126
a	plagued	0.00132450331126
n	striker	0.00049925112332
u	http://bit.ly/9olnzy	0.00448430493274
@	@savagevonna	0.00140252454418
n	everybody	0.00049925112332
v	suckin	0.00045065344750
v	drafted	0.00045065344750
v	doint	0.00045065344750
!	#lmfao	0.00246305418719
v	traded	0.00045065344750
r	no	0.00435413642961
v	drafte	0.00045065344750
r	uncontrollably	0.00145137880987
v	shaking	0.00045065344750
n	signs	0.00149775336995
^	parkinsons	0.00112359550562
@	@teamel_debarge	0.00140252454418
^	bham	0.00112359550562
^	teamel_al	0.00112359550562
a	full	0.00264900662252
n	effect	0.00049925112332
@	@eldebarge	0.00140252454418
$	10/30/10	0.00462962962963
o	foo	0.00094073377234
v	stuffed	0.00045065344750
n	banana	0.00049925112332
u	http://plixi.com/p/53215309	0.00448430493274
n	traffic	0.00099850224663
n	strategy	0.00049925112332
n	contest	0.00049925112332
n	slam-dunk	0.00049925112332
u	http://ezinearticles.com/5254358	0.00448430493274
g	rape-the	0.00729927007299
a	unlawful	0.00132450331126
v	compelling	0.00045065344750
n	woman	0.00049925112332
a	physical	0.00132450331126
n	force	0.00049925112332
n	duress	0.00049925112332
a	sexual	0.00264900662252
n	intercourse	0.00049925112332
n	shoes	0.00049925112332
!	alala	0.00246305418719
^	robert	0.00112359550562
e	:))	0.01351351351351
^	jack	0.00112359550562
^	craig	0.00112359550562
v	tried	0.00045065344750
!	word	0.00246305418719
r	bout	0.00435413642961
@	@iamjay_fresh	0.00140252454418
#	#trushit	0.00709219858156
v	fucc	0.00045065344750
^	minaj	0.00112359550562
^	scopa	0.00112359550562
$	109a	0.00462962962963
^	plaza	0.00112359550562
^	st.	0.00337078651685
^	healdsburg	0.00112359550562
,	.,	0.00116618075802
^	healdsburg)	0.00112359550562
u	http://4sq.com/72fhjg	0.00448430493274
n	security	0.00049925112332
n	clearance	0.00049925112332
n	systems	0.00049925112332
n	admin	0.00049925112332
n	integrated	0.00049925112332
n	exploitation	0.00049925112332
n	capability	0.00049925112332
n	iec	0.00049925112332
^	lentech	0.00112359550562
^	inc	0.00112359550562
g	st.	0.00729927007299
u	http://bit.ly/asezsk	0.00448430493274
#	#missouri	0.00709219858156
a	private	0.00132450331126
n	jobs	0.00049925112332
^	angry	0.00112359550562
^	bear	0.00112359550562
n	wife	0.00049925112332
^	state	0.00112359550562
^	parks	0.00112359550562
g	pa	0.00729927007299
u	http://bit.ly/9eecmy	0.00448430493274
@	@consciousskillz	0.00140252454418
n	denial	0.00049925112332
n	comfort	0.00049925112332
o	some	0.00094073377234
n	illusion	0.00049925112332
,	."	0.00233236151603
@	@iambunnylavish	0.00140252454418
a	goodie	0.00132450331126
n	lab	0.00049925112332
@	@bluenilewet	0.00140252454418
a	awake	0.00132450331126
,	??????	0.00058309037901
^	sixers	0.00224719101124
@	@jwsdreamer	0.00140252454418
^	#miamiheat	0.00112359550562
v	gettin	0.00045065344750
r	2gether	0.00145137880987
l	#ilike	0.00396825396825
@	@funsize_suprise	0.00140252454418
@	@caramellady21	0.00140252454418
@	@chicobean	0.00140252454418
v	lieing	0.00045065344750
n	pussy	0.00099850224663
^	cat	0.00112359550562
v	evokes	0.00045065344750
n	mouse	0.00049925112332
u	http://bit.ly/bkclfe	0.00448430493274
@	@beachgirl014	0.00140252454418
!	ya	0.00985221674877
e	:-)	0.00675675675676
@	@ilovetarabriona	0.00140252454418
v	shout-out	0.00045065344750
@	@imluckyfecarter	0.00140252454418
n	definition	0.00049925112332
z	webbies	0.04761904761905
a	i-n-d-e-p-e-n-d-e-n-t	0.00132450331126
v	means	0.00135196034250
!	ayyye	0.00246305418719
n	menthol	0.00049925112332
n	madness%3a	0.00049925112332
v	ban	0.00045065344750
s	blacks%27	0.05555555555556
a	preferred	0.00132450331126
n	cigarette%3f	0.00049925112332
u	http://wapo.st/cz7yrz	0.00448430493274
v	wouldn't	0.00045065344750
v	added	0.00045065344750
z	wayne's	0.04761904761905
n	jail	0.00049925112332
n	sentence	0.00049925112332
^	lp	0.00112359550562
a	funny	0.00529801324503
@	@princessrae123	0.00140252454418
&	&&	0.00418410041841
@	@marylizmitchell	0.00140252454418
@	@xnooniex	0.00140252454418
n	swag	0.00049925112332
n	q	0.00049925112332
g	i	0.00729927007299
~	...:	0.00185873605948
u	http://yearbook.com/ask/hannaheatsyourheart/pepzw	0.00448430493274
!	umm	0.00246305418719
n	favorites	0.00049925112332
n	dm's	0.00049925112332
^	aaron	0.00112359550562
n	slackness	0.00049925112332
^	gothtober	0.00112359550562
#	#blanktober	0.00709219858156
n	boyfriend	0.00049925112332
p	itil	0.00079872204473
^	january	0.00112359550562
n	patch	0.00049925112332
a	sincere	0.00132450331126
r	veryy	0.00145137880987
a	relaxxxingg	0.00132450331126
n	todaaay	0.00049925112332
!	awww	0.00492610837438
@	@selenagomez	0.00140252454418
v	bring	0.00225326723749
n	stage	0.00149775336995
v	sing	0.00090130689500
e	:')	0.00675675675676
l	she's	0.00793650793651
^	psp	0.00112359550562
!	ohmygoodlord	0.00246305418719
n	technology	0.00099850224663
^	ericsson	0.00112359550562
d	which	0.00230149597238
@	@chaosalchemist	0.00140252454418
v	buy	0.00135196034250
e	;	0.00675675675676
e	3	0.00675675675676
@	@fucking_bear	0.00140252454418
a	annoying	0.00132450331126
^	thompson	0.00112359550562
z	paypal's	0.04761904761905
n	growth	0.00049925112332
p	outside	0.00079872204473
a	`enormous	0.00132450331126
^	oct	0.00224719101124
$	27	0.00925925925926
^	bloomberg	0.00112359550562
^	scott	0.00112359550562
u	http://bit.ly/cwkm3u	0.00448430493274
u	http://bit.ly/82hpkw	0.00448430493274
@	@prettiyungting	0.00140252454418
r	lately	0.00145137880987
n	bed	0.00099850224663
o	my	0.00188146754468
a	brazilian	0.00132450331126
@	@orange__crush	0.00140252454418
a	lame	0.00132450331126
n	pineapple	0.00049925112332
@	@karinabradley	0.00140252454418
n	guys	0.00249625561658
v	cant	0.00090130689500
#	#tellme	0.00709219858156
@	@antwild	0.00140252454418
@	@blasian_bw	0.00140252454418
@	@deenogreen	0.00140252454418
@	@wearemajor	0.00140252454418
@	@xannsx	0.00140252454418
v	chck	0.00045065344750
v	rap	0.00045065344750
u	http://youtu.be/mmbnw2mtyw4	0.00448430493274
n	takeover	0.00049925112332
u	http://youtu.be	0.00448430493274
n	concurrence	0.00049925112332
@	@traiford	0.00140252454418
@	@moeaintshit	0.00140252454418
n	ex	0.00099850224663
^	northrop	0.00224719101124
^	grumman	0.00224719101124
n	3q	0.00049925112332
n	profit	0.00049925112332
v	rises	0.00090130689500
v	boosts	0.00045065344750
n	forecast	0.00049925112332
g	\n	0.00729927007299
^	ap)\n	0.00112359550562
^	ap	0.00112359550562
n	defense	0.00049925112332
n	contractor	0.00049925112332
^	corp	0.00112359550562
u	http://bit.ly/aeeqcg	0.00448430493274
@	@diamondtiera	0.00140252454418
!	guh	0.00246305418719
n	teacher	0.00149775336995
v	gne	0.00045065344750
v	takin	0.00045065344750
n	dayz	0.00049925112332
n	deputy	0.00049925112332
v	pulls	0.00045065344750
t	over	0.01086956521739
^	fl	0.00112359550562
a	naked	0.00132450331126
n	teen	0.00049925112332
n	backseat	0.00049925112332
u	http://ulive4.com/news	0.00448430493274
#	#fl	0.00709219858156
#	#florida	0.00709219858156
#	#oops	0.00709219858156
#	#dumb	0.00709219858156
#	#sex	0.00709219858156
#	#dui	0.00709219858156
#	#traffic	0.00709219858156
#	#news	0.00709219858156
#	#police	0.00709219858156
#	#baseball	0.00709219858156
^	bengie	0.00112359550562
^	molina	0.00112359550562
v	considers	0.00045065344750
n	retirement	0.00049925112332
u	http://ow.ly/19fpn9	0.00448430493274
@	@demicaughtme	0.00140252454418
v	havent	0.00090130689500
@	@lepbogusboys	0.00140252454418
v	“trading	0.00045065344750
n	places”	0.00049925112332
,	[	0.00349854227405
,	]	0.00233236151603
l	your	0.00793650793651
v	missing	0.00135196034250
a	dope	0.00132450331126
u	http://bit.ly/ahwaey	0.00448430493274
u	http://twitpic.com/3172a2	0.00448430493274
v	c	0.00045065344750
u	meat.org	0.00448430493274
@	@repurboroughmag	0.00140252454418
@	@repyourborough	0.00140252454418
r	whennnn	0.00145137880987
u	http://tmi.me/2bxvn	0.00448430493274
@	@juniortgif	0.00140252454418
v	itches	0.00045065344750
@	@badassyellow	0.00140252454418
l	it'd	0.00396825396825
r	that	0.00435413642961
n	gaps	0.00049925112332
v	motivate	0.00045065344750
v	matches	0.00045065344750
@	@imsodolly	0.00140252454418
@	@bagzdaboss	0.00140252454418
v	growing	0.00045065344750
@	@cashoutcassie	0.00140252454418
n	d-town	0.00049925112332
a	deep	0.00132450331126
n	lyrics	0.00049925112332
v	smile	0.00180261379000
@	@crissaaa	0.00140252454418
v	ain't	0.00045065344750
v	cheat	0.00045065344750
v	dealt	0.00045065344750
@	@chyeahjenna	0.00140252454418
!	nerp	0.00246305418719
@	@felluzadoremeeh	0.00140252454418
o	yhuuuu	0.00094073377234
@	@jethrova	0.00140252454418
r	perhaps	0.00145137880987
n	book	0.00099850224663
n	trailer	0.00049925112332
u	http://t.co/cnxvmr3	0.00448430493274
r	sometimes	0.00145137880987
v	sucks	0.00135196034250
v	over	0.00045065344750
v	heading	0.00045065344750
^	rock	0.00112359550562
^	n	0.00112359550562
^	rave	0.00112359550562
n	bus	0.00049925112332
n	driver	0.00049925112332
^	@rock	0.00112359550562
^	-n-rave	0.00112359550562
^	alaska	0.00224719101124
s	judge's	0.05555555555556
n	order	0.00049925112332
v	deals	0.00045065344750
z	murkowski's	0.04761904761905
n	write-in	0.00049925112332
n	bid	0.00049925112332
u	http://bit.ly/9zuugv	0.00448430493274
@	@eclecticwhatnot	0.00140252454418
n	ma'am	0.00049925112332
l	i'z	0.00396825396825
p	fer	0.00079872204473
a	realz	0.00132450331126
^	#drake	0.00112359550562
^	#llcoolj	0.00112359550562
n	colab	0.00049925112332
^	wade	0.00112359550562
a	jealous	0.00132450331126
v	owns	0.00045065344750
@	@k0vergirl	0.00140252454418
n	esteem	0.00049925112332
v	afford	0.00045065344750
n	barn	0.00049925112332
#	#16andpregnant	0.00709219858156
@	@miox4u	0.00140252454418
!	noo	0.00246305418719
^	sostar	0.00112359550562
^	harry	0.00224719101124
^	potter	0.00112359550562
@	@toneblue_made	0.00140252454418
r	rather	0.00145137880987
v	boil	0.00045065344750
,	......	0.00174927113703
o	when	0.00188146754468
n	butt	0.00049925112332
n	pride	0.00049925112332
r	cause	0.00145137880987
a	ol	0.00132450331126
n	trunk	0.00049925112332
n	junk	0.00049925112332
p	it	0.00079872204473
@	@victorian4ed	0.00140252454418
n	#quote	0.00049925112332
a	contagious	0.00132450331126
n	courage	0.00049925112332
#	#championlife	0.00709219858156
@	@rodimusprime	0.00140252454418
d	those	0.00575373993096
$	10:45	0.00462962962963
@	@ela_sr	0.00140252454418
v	tweet	0.00045065344750
n	gate	0.00049925112332
y	there's	1.00000000000000
n	hereee	0.00049925112332
!	hollaaaaa	0.00246305418719
n	labs	0.00049925112332
n	control	0.00049925112332
n	app	0.00099850224663
n	geniusness	0.00049925112332
@	@avinunu	0.00140252454418
d	there	0.00230149597238
n	boycotts	0.00049925112332
v	betrayed	0.00045065344750
^	ww1	0.00112359550562
n	assessment	0.00049925112332
@	@thaworldisyours	0.00140252454418
n	fool	0.00099850224663
n	sumthin	0.00049925112332
@	@pinkstarbarbie	0.00140252454418
^	kate	0.00112359550562
^	nash	0.00112359550562
v	closing	0.00045065344750
v	seem	0.00045065344750
n	laundrette	0.00049925112332
^	finsbury	0.00112359550562
^	crouch	0.00112359550562
^	end	0.00112359550562
@	@the_loveway	0.00140252454418
r	prolly	0.00145137880987
v	stay	0.00090130689500
^	blackberry	0.00112359550562
v	confirmed	0.00045065344750
n	haircut	0.00049925112332
n	appointment	0.00049925112332
#	#nowwatching	0.00709219858156
^	ip	0.00112359550562
^	man	0.00112359550562
^	darfur	0.00112359550562
n	documentary	0.00049925112332
v	recommend	0.00045065344750
n	devil	0.00049925112332
n	horseback	0.00049925112332
u	http://3.ly/udhv	0.00448430493274
@	@ihatequotes	0.00140252454418
$	hundred	0.00462962962963
n	reasons	0.00099850224663
v	cry	0.00090130689500
a	strong	0.00132450331126
v	show	0.00090130689500
^	-unknown	0.00112359550562
@	@deeneecole	0.00140252454418
v	wondering	0.00045065344750
v	banned	0.00045065344750
^	indian	0.00112359550562
@	@resourcefulmom	0.00280504908836
a	okay	0.00132450331126
n	while	0.00049925112332
#	#huggiesmom	0.00709219858156
!	jk	0.00492610837438
u	http://twitpic.com/31e4u6	0.00448430493274
@	@sethmacfarlane	0.00140252454418
v	bought	0.00135196034250
n	candy	0.00049925112332
n	kids	0.00099850224663
n	doorstep	0.00049925112332
v	guess	0.00180261379000
l	they’re	0.00396825396825
r	all	0.00580551523948
n	gangs	0.00049925112332
v	burn	0.00090130689500
n	joint	0.00049925112332
v	makin	0.00135196034250
n	ornaments	0.00049925112332
n	fish	0.00049925112332
n	hooks	0.00049925112332
@	@purrrfectskin	0.00140252454418
@	@xglitterdreams	0.00140252454418
@	@thatslikeus	0.00140252454418
@	@reallyteens	0.00140252454418
v	invite	0.00045065344750
n	sample	0.00049925112332
@	@detroitpistons	0.00140252454418
n	opener	0.00049925112332
n	costume	0.00099850224663
$	5000	0.00462962962963
a	orange	0.00264900662252
@	@bengordon8	0.00140252454418
n	yth	0.00049925112332
n	jersey	0.00049925112332
@	@paulmto	0.00140252454418
n	talking	0.00049925112332
^	#robford	0.00112359550562
n	idea	0.00049925112332
n	politics	0.00099850224663
v	saving	0.00045065344750
v	wasting	0.00045065344750
#	#voteto	0.00709219858156
@	@chelseeirene__	0.00140252454418
r	wen	0.00435413642961
n	skool	0.00049925112332
,	!?	0.00116618075802
@	@itslewisprice	0.00140252454418
n	shoutout	0.00049925112332
@	@gripplyaz	0.00140252454418
@	@aleoncraft	0.00140252454418
@	@fkimusic	0.00140252454418
@	@younglyxx	0.00140252454418
@	@seanfaylon	0.00140252454418
@	@lawshiphop	0.00140252454418
v	performing	0.00045065344750
r	tomorr	0.00145137880987
v	sittin	0.00045065344750
p	n	0.00159744408946
n	health	0.00099850224663
n	center	0.00049925112332
v	ease	0.00045065344750
v	droppin	0.00045065344750
n	prescription	0.00049925112332
n	fill-ups	0.00049925112332
r	definitely	0.00145137880987
d	y'all	0.00115074798619
n	asses	0.00049925112332
n	upstairs	0.00049925112332
n	testing	0.00049925112332
@	@maxtson	0.00140252454418
v	dig	0.00045065344750
@	@jordansseximofo	0.00140252454418
@	@stafinois	0.00140252454418
v	isn't	0.00090130689500
^	x-mas	0.00112359550562
n	displays	0.00049925112332
a	earlier	0.00132450331126
n	#pr	0.00049925112332
n	pros	0.00099850224663
v	noticed	0.00045065344750
n	#hr	0.00049925112332
@	@markraganceo	0.00140252454418
n	hr	0.00049925112332
v	morphing	0.00045065344750
n	pr	0.00049925112332
v	comment	0.00045065344750
u	http://bit.ly/d7jzbu	0.00448430493274
^	bob	0.00112359550562
^	larry	0.00112359550562
u	http://twitpic.com/31b0ax	0.00448430493274
v	update	0.00045065344750
n	specials	0.00049925112332
a	monthly	0.00132450331126
n	giveaways	0.00049925112332
@	@_easya	0.00140252454418
@	@ray_boyaka45cal	0.00140252454418
v	hope	0.00225326723749
^	nc	0.00112359550562
n	highway	0.00049925112332
n	motorists	0.00049925112332
a	military	0.00132450331126
a	friendly	0.00132450331126
n	state	0.00149775336995
